SiteID,SiteName,SampleDate,Year,Quadrat_Num,Elevation_Position,SpeciesName,Count,Quadrat_Size_sq_m,Density_individual2SqM
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,7,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,7,Upper (1.5 m MLLW),Lirabuccinum dirum,4,2,4
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,7,Upper (1.5 m MLLW),Lottia spp.,9,2,9
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,7,Upper (1.5 m MLLW),Nucella spp.,13,2,13
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,8,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,8,Mid (0.5 m MLLW),Lirabuccinum dirum,1,2,1
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,8,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,8,Mid (0.5 m MLLW),Nucella spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,8,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,8,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,8,Upper (1.5 m MLLW),Lottia spp.,6,2,6
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,8,Upper (1.5 m MLLW),Nucella spp.,14,2,14
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,9,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,9,Mid (0.5 m MLLW),Lirabuccinum dirum,2,2,2
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,9,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,9,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,9,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,9,Upper (1.5 m MLLW),Lirabuccinum dirum,2,2,2
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,9,Upper (1.5 m MLLW),Lottia spp.,3,2,3
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,9,Upper (1.5 m MLLW),Nucella spp.,9,2,9
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,10,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,10,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,10,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,10,Mid (0.5 m MLLW),Nucella spp.,2,2,2
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,10,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,10,Upper (1.5 m MLLW),Lirabuccinum dirum,1,2,1
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,10,Upper (1.5 m MLLW),Lottia spp.,4,2,4
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,10,Upper (1.5 m MLLW),Nucella spp.,29,2,29
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,11,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,11,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,11,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,11,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,11,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,11,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,11,Upper (1.5 m MLLW),Lottia spp.,7,2,7
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,11,Upper (1.5 m MLLW),Nucella spp.,183,2,183
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,12,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,12,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,12,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,12,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,12,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,12,Upper (1.5 m MLLW),Lirabuccinum dirum,1,2,1
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,12,Upper (1.5 m MLLW),Lottia spp.,4,2,4
PWS_B08_RI_05,Herring Bay,2019-06-07,2019,12,Upper (1.5 m MLLW),Nucella spp.,41,2,41
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,1,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,1,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,1,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,1,Mid (0.5 m MLLW),Nucella spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,1,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,1,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,1,Upper (1.5 m MLLW),Lottia spp.,7,2,7
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,1,Upper (1.5 m MLLW),Nucella spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,2,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,2,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,2,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,2,Mid (0.5 m MLLW),Nucella spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,2,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,2,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,2,Upper (1.5 m MLLW),Lottia spp.,8,2,8
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,2,Upper (1.5 m MLLW),Nucella spp.,15,2,15
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,3,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,3,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,3,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,3,Mid (0.5 m MLLW),Nucella spp.,3,2,3
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,3,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,3,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,3,Upper (1.5 m MLLW),Lottia spp.,15,2,15
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,3,Upper (1.5 m MLLW),Nucella spp.,32,2,32
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,4,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,4,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,4,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,4,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,4,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,4,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,4,Upper (1.5 m MLLW),Lottia spp.,8,2,8
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,4,Upper (1.5 m MLLW),Nucella spp.,26,2,26
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,5,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,5,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,5,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,5,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,5,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,5,Upper (1.5 m MLLW),Lirabuccinum dirum,3,2,3
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,5,Upper (1.5 m MLLW),Lottia spp.,2,2,2
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,5,Upper (1.5 m MLLW),Nucella spp.,7,2,7
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,6,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,6,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,6,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,6,Mid (0.5 m MLLW),Nucella spp.,22,2,22
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,6,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,6,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,6,Upper (1.5 m MLLW),Lottia spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,6,Upper (1.5 m MLLW),Nucella spp.,10,2,10
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,7,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,7,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,7,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,7,Mid (0.5 m MLLW),Nucella spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,7,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,7,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,7,Upper (1.5 m MLLW),Lottia spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,7,Upper (1.5 m MLLW),Nucella spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,8,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,8,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,8,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,8,Mid (0.5 m MLLW),Nucella spp.,2,2,2
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,8,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,8,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,8,Upper (1.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,8,Upper (1.5 m MLLW),Nucella spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,9,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,9,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,9,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,9,Mid (0.5 m MLLW),Nucella spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,9,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,9,Upper (1.5 m MLLW),Lirabuccinum dirum,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,9,Upper (1.5 m MLLW),Lottia spp.,3,2,3
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,9,Upper (1.5 m MLLW),Nucella spp.,7,2,7
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,10,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,10,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,10,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,10,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,10,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,10,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,10,Upper (1.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,10,Upper (1.5 m MLLW),Nucella spp.,2,2,2
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,11,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,11,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,11,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,11,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,11,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,11,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,11,Upper (1.5 m MLLW),Lottia spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,11,Upper (1.5 m MLLW),Nucella spp.,4,2,4
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,12,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,12,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,12,Mid (0.5 m MLLW),Lottia spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,12,Mid (0.5 m MLLW),Nucella spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,12,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,12,Upper (1.5 m MLLW),Lirabuccinum dirum,1,2,1
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,12,Upper (1.5 m MLLW),Lottia spp.,7,2,7
PWS_B08_RI_05,Herring Bay,2018-05-30,2018,12,Upper (1.5 m MLLW),Nucella spp.,3,2,3
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,1,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,1,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,1,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,1,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,1,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,1,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,1,Upper (1.5 m MLLW),Lottia spp.,2,2,2
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,1,Upper (1.5 m MLLW),Nucella spp.,6,2,6
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,2,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,2,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,2,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,2,Mid (0.5 m MLLW),Nucella spp.,3,2,3
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,2,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,2,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,2,Upper (1.5 m MLLW),Lottia spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,2,Upper (1.5 m MLLW),Nucella spp.,8,2,8
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,3,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,3,Mid (0.5 m MLLW),Lirabuccinum dirum,3,2,3
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,3,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,3,Mid (0.5 m MLLW),Nucella spp.,13,2,13
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,3,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,3,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,3,Upper (1.5 m MLLW),Lottia spp.,5,2,5
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,3,Upper (1.5 m MLLW),Nucella spp.,19,2,19
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,4,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,4,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,4,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,4,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,4,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,4,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,4,Upper (1.5 m MLLW),Lottia spp.,5,2,5
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,4,Upper (1.5 m MLLW),Nucella spp.,6,2,6
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,5,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,5,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,5,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,5,Mid (0.5 m MLLW),Nucella spp.,32,2,32
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,5,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,5,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,5,Upper (1.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,5,Upper (1.5 m MLLW),Nucella spp.,4,2,4
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,6,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,6,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,6,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,6,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,6,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,6,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,6,Upper (1.5 m MLLW),Lottia spp.,2,2,2
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,6,Upper (1.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,7,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,7,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,7,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,7,Mid (0.5 m MLLW),Nucella spp.,2,2,2
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,7,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,7,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,7,Upper (1.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,7,Upper (1.5 m MLLW),Nucella spp.,2,2,2
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,8,Mid (0.5 m MLLW),Katharina tunicata,1,2,1
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,8,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,8,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,8,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,8,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,8,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,8,Upper (1.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,8,Upper (1.5 m MLLW),Nucella spp.,2,2,2
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,9,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,9,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,9,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,9,Mid (0.5 m MLLW),Nucella spp.,1,2,1
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,9,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,9,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,9,Upper (1.5 m MLLW),Lottia spp.,3,2,3
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,9,Upper (1.5 m MLLW),Nucella spp.,7,2,7
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,10,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,10,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,10,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,10,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,10,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,10,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,10,Upper (1.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,10,Upper (1.5 m MLLW),Nucella spp.,4,2,4
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,11,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,11,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,11,Mid (0.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,11,Mid (0.5 m MLLW),Nucella spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,11,Upper (1.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,11,Upper (1.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,11,Upper (1.5 m MLLW),Lottia spp.,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,11,Upper (1.5 m MLLW),Nucella spp.,12,2,12
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,12,Mid (0.5 m MLLW),Katharina tunicata,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,12,Mid (0.5 m MLLW),Lirabuccinum dirum,0,2,0
PWS_B08_RI_05,Herring Bay,2017-05-28,2017,12,Mid (0.5 m MLLW),Lottia spp.,0,2,0
